sulphates_alcohol,density_alcohol,alcohol,alcohol_squared,volatile acidity,sulphates,citric acid,chlorides,density,total sulfur dioxide,fixed acidity,quality
5.0966870198884004,0.1052631468144056,9.5,90.25,0.67,0.5364933705145685,0.55,0.08065790301745447,1.0,2.6390573296152584,3.3466401061363023,6
5.91424924493291,0.08759648354416812,11.4,129.96,0.29,0.5187937934151675,0.75,0.08065790301745447,0.9986,3.784189633918261,3.54467778615691,7
4.983516151150444,0.0979803825509429,10.2,104.03999999999999,0.59,0.48858001481867097,0.31,0.08617769624105233,0.9994,4.143134726391533,3.1622776601683795,6
5.755270399194023,0.10288658733127967,9.7,94.08999999999999,0.4,0.5933268452777344,0.48,0.1139562678919086,0.998,3.912023005428146,3.271085446759225,6
5.980447707947732,0.08451694199008966,11.8,139.24,0.51,0.5068176023684519,0.64,0.10165365372649983,0.9973,2.772588722239781,3.24037034920393,7
5.980447707947732,0.08451694199008966,11.8,139.24,0.51,0.5068176023684519,0.64,0.10165365372649983,0.9973,2.772588722239781,3.24037034920393,7
6.630166461360621,0.10763439702855945,9.3,86.49000000000001,0.655,0.712921124877486,0.49,0.1139562678919086,1.001,5.0238805208462765,2.9154759474226504,5
6.591232847394608,0.08411763999011428,11.9,141.61,0.6,0.5538851132264376,0.49,0.09531017980432487,1.001,2.70805020110221,3.5355339059327378,6
4.104072124476836,0.11897617631235996,8.4,70.56,0.61,0.48858001481867097,0.49,0.1139562678919086,0.9994,2.833213344056216,3.22490309931942,3
6.418538861723948,0.099819990018001,10.0,100.0,0.25,0.6418538861723948,0.49,0.08434114843375087,0.9982,3.5263605246161616,3.1304951684997055,6
4.11959635075286,0.10614892487777396,9.4,88.36000000000001,0.4,0.4382549309311553,0.49,0.08157998699242289,0.9978,4.962844630259907,3.0495901363953815,5
4.699614297443017,0.10501051526205103,9.5,90.25,0.43,0.49469624183610705,0.49,0.08250122151174369,0.9976,4.762173934797756,3.03315017762062,5
6.509166831077411,0.08738595724684585,11.4,129.96,0.38,0.5709795465857378,0.49,0.0925791812930931,0.9962,4.454347296253507,2.6457513110645907,6
4.240110821986036,0.10610637169081152,9.4,88.36000000000001,0.63,0.4510756193602166,0.24,0.07417939817425151,0.9974,3.5263605246161616,3.146426544510455,5
6.447165837924902,0.09699028184560371,10.3,106.09000000000002,0.22,0.6259384308664953,0.24,0.07510747248680541,0.999,3.367295829986474,3.0166206257996713,6
4.905212043662628,0.09712620416250445,10.3,106.09000000000002,0.38,0.4762341789963716,0.49,0.0934903430873389,1.0004,3.7612001156935624,3.449637662132068,5
4.905212043662628,0.09712620416250445,10.3,106.09000000000002,0.38,0.4762341789963716,0.49,0.0934903430873389,1.0004,3.7612001156935624,3.449637662132068,5
6.487265310316184,0.07778124392334032,12.8,163.84000000000003,0.27,0.5068176023684519,0.24,0.06952606264861023,0.9956,3.5263605246161616,3.2093613071762426,6
4.446858212614457,0.09999999000000101,10.0,100.0,0.48,0.44468582126144574,0.24,0.09712671073072274,1.0,3.4965075614664802,3.1622776601683795,6
6.447165837924902,0.09699028184560371,10.3,106.09000000000002,0.22,0.6259384308664953,0.24,0.07510747248680541,0.999,3.367295829986474,3.0166206257996713,6
4.240110821986036,0.10610637169081152,9.4,88.36000000000001,0.63,0.4510756193602166,0.24,0.07417939817425151,0.9974,3.5263605246161616,3.146426544510455,5
6.109481148467394,0.09319625297231282,10.7,114.48999999999998,0.825,0.5709795465857378,0.24,0.08065790301745447,0.9972,2.6390573296152584,2.8460498941515415,6
6.081811228421422,0.0834381180468235,12.0,144.0,0.35,0.5068176023684519,0.49,0.0639133257436528,1.0012575,3.58351893845611,3.54467778615691,7
5.4031728715360785,0.08924999203125072,11.2,125.43999999999998,0.5,0.4824261492442927,0.74,0.09531017980432487,0.9996,2.8903717578961645,3.3466401061363023,5
4.923106813715173,0.1040416558289942,9.6,92.16,0.59,0.5128236264286639,0.24,0.09621885774054283,0.9988,3.871201010907891,3.03315017762062,5
6.029335493606563,0.0907999917454553,11.0,121.0,0.46,0.5481214085096876,0.49,0.06203539091945264,0.9988,2.8903717578961645,3.082207001484488,6
4.590966760698187,0.10066665649831753,9.9,98.01,0.715,0.4637340162321401,0.24,0.06765864847381481,0.9966,3.044522437723423,3.0495901363953815,5
5.965567199078979,0.09084544628677761,11.0,121.0,0.66,0.5423242908253617,0.24,0.08157998699242289,0.9993,3.9889840465642745,3.3466401061363023,6
4.890611206762375,0.11914284295918535,8.4,70.56,0.31,0.5822156198526637,0.74,0.07232066157962612,1.0008,2.772588722239781,3.54467778615691,6
4.219979547712475,0.10969229563820929,9.1,82.80999999999999,0.47,0.4637340162321401,0.49,0.08984070399978947,0.9982,4.672828834461906,3.0166206257996713,5
5.477826960887941,0.10508419946482112,9.5,90.25,0.55,0.5766133643039938,0.24,0.07510747248680541,0.9983,3.367295829986474,2.7386127875258306,6
6.640168418658675,0.0933364398750991,10.7,114.48999999999998,0.31,0.6205764877251099,0.49,0.06485097231961633,0.9987,3.091042453358316,3.255764119219941,6
5.820004194528396,0.09609614460613994,10.4,108.16000000000001,0.35,0.5596157879354227,0.49,0.07603468627599762,0.9994,4.248495242049359,3.521363372331802,6
4.224515301983734,0.1048210415977851,9.5,90.25,0.51,0.44468582126144574,0.01,0.07138999608667293,0.9958,3.258096538021482,2.6076809620810595,6
5.481214085096876,0.099799990020001,10.0,100.0,0.43,0.5481214085096876,0.24,0.0880108773227133,0.998,3.828641396489095,3.0659419433511785,6
5.5388511322643765,0.099799990020001,10.0,100.0,0.46,0.5538851132264376,0.24,0.0880108773227133,0.998,3.8066624897703196,3.082207001484488,6
5.547900716309366,0.08638260118412164,11.5,132.25,1.01125,0.4824261492442927,0.24,0.048790164169432,0.9934,4.574710978503383,2.23606797749979,5
6.148124756813457,0.09020337025194863,11.1,123.21,0.645,0.5538851132264376,0.49,0.09075436326846414,1.0012575,3.1780538303479458,3.54467778615691,5
5.202824108758914,0.08548717218058359,11.7,136.89,0.53,0.44468582126144574,0.49,0.11154137473290741,1.0002,2.8903717578961645,3.3015148038438356,6
6.148124756813457,0.09020337025194863,11.1,123.21,0.645,0.5538851132264376,0.49,0.09075436326846414,1.0012575,3.1780538303479458,3.54467778615691,5
6.588681176372627,0.07883916702053803,12.7,161.29,0.47,0.5187937934151675,0.49,0.08157998699242289,1.0012575,3.871201010907891,3.54467778615691,6
5.14226206070647,0.08766665897660886,11.4,129.96,0.6,0.4510756193602166,0.49,0.07232066157962612,0.9994,2.995732273553991,3.54467778615691,5
4.381354446766618,0.10849998820652304,9.2,84.63999999999999,0.54,0.4762341789963716,0.49,0.08984070399978947,0.9982,4.709530201312334,3.0,5
4.809965207863353,0.09872276250269679,10.1,102.00999999999999,0.29,0.4762341789963716,0.49,0.0880108773227133,0.9971,4.110873864173311,2.756809750418044,6
6.588681176372627,0.07883916702053803,12.7,161.29,0.47,0.5187937934151675,0.49,0.08157998699242289,1.0012575,3.871201010907891,3.54467778615691,6
5.14226206070647,0.08766665897660886,11.4,129.96,0.6,0.4510756193602166,0.49,0.07232066157962612,0.9994,2.995732273553991,3.54467778615691,5
4.23003266321162,0.1110110987765446,9.0,81.0,0.7,0.4700036292457356,0.24,0.1139562678919086,0.9991,2.772588722239781,2.949576240750525,6
6.229707132423501,0.09336447725565634,10.7,114.48999999999998,0.5,0.5822156198526637,0.49,0.1139562678919086,0.999,3.044522437723423,3.1304951684997055,6
5.277584746514534,0.08500853974285986,11.7,136.89,0.36,0.4510756193602166,0.24,0.09075436326846414,0.9946,3.7612001156935624,2.4899799195977463,6
7.1181356626439225,0.09093635536942224,11.0,121.0,0.35,0.6471032420585384,0.49,0.06765864847381481,1.0003,3.6375861597263857,3.391164991562634,6
4.952835461562265,0.0959422984670867,10.4,108.16000000000001,0.24,0.4762341789963716,0.49,0.07232066157962612,0.9978,3.367295829986474,3.1937438845342623,5
4.18710334858185,0.09977999002200101,10.0,100.0,0.5,0.41871033485818504,0.24,0.09803374027136541,0.9978,2.70805020110221,3.146426544510455,4
4.465034477834488,0.10507367315013967,9.5,90.25,0.44,0.4700036292457356,0.49,0.07973496801885356,0.9982,4.718498871295094,2.9664793948382653,5
4.606035566608209,0.1018571324635579,9.8,96.04000000000002,0.47,0.4700036292457356,0.49,0.08157998699242289,0.9982,4.709530201312334,2.9664793948382653,5
4.038674578102963,0.1017959079800094,9.8,96.04000000000002,0.31,0.412109650826833,0.49,0.06109509935981088,0.9976,3.713572066704308,3.255764119219941,6
3.500573890443929,0.10418748914713656,9.6,92.16,0.5,0.3646431135879093,0.49,0.08525984395082342,1.0002,2.70805020110221,3.5071355833500366,5
3.500573890443929,0.10418748914713656,9.6,92.16,0.5,0.3646431135879093,0.49,0.08525984395082342,1.0002,2.70805020110221,3.5071355833500366,5
5.017494263447674,0.1007676665891246,9.9,98.01,0.28,0.5068176023684519,0.49,0.07138999608667293,0.9976,3.091042453358316,3.4641016151377544,7
4.312726350958903,0.10717203148687834,9.3,86.49000000000001,0.73,0.4637340162321401,0.24,0.10255658832509207,0.9967,4.634728988229636,2.701851217221259,5
7.477449028556908,0.07349314270421164,13.5,182.25,0.42,0.5538851132264376,0.24,0.05826890812397577,0.9921574999999999,3.9318256327243257,2.23606797749979,8
4.375433507794101,0.1029587522722936,9.7,94.08999999999999,0.45,0.4510756193602166,0.49,0.08065790301745447,0.9987,4.330733340286331,3.0,5
4.662848743243891,0.08627825336710841,11.5,132.25,0.39,0.4054651081081644,0.49,0.06765864847381481,0.9922,5.0106352940962555,2.569046515733026,6
4.375433507794101,0.1029587522722936,9.7,94.08999999999999,0.45,0.4510756193602166,0.49,0.08065790301745447,0.9987,4.330733340286331,3.0,5
4.1168236233498785,0.11115554320493964,9.0,81.0,0.49,0.4574248470388754,0.58,0.08984070399978947,1.0004,3.784189633918261,3.146426544510455,5
4.195003260050015,0.10750536478436938,9.3,86.49000000000001,0.595,0.4510756193602166,0.41,0.08250122151174369,0.9998,4.700480365792417,2.9832867780352594,5
4.371033751985341,0.10746235403630601,9.3,86.49000000000001,0.4,0.4700036292457356,0.51,0.05732506661926941,0.9994,3.2188758248682006,3.521363372331802,6
3.8420124602050323,0.10170407125468661,9.8,96.04000000000002,0.585,0.3920420877760237,0.18,0.07510747248680541,0.9967,3.4339872044851463,2.9154759474226504,6
3.894006114181121,0.10725805298300506,9.3,86.49000000000001,0.835,0.41871033485818504,0.0,0.07788653865707124,0.9975,2.70805020110221,2.7748873851023217,5
4.390077958123063,0.10971427365777213,9.1,82.80999999999999,0.58,0.4824261492442927,0.13,0.0916671885258238,0.9984,4.1588830833596715,2.8809720581775866,6
4.465311221745613,0.09506665761269928,10.5,110.25,0.48,0.4252677354043441,0.41,0.0880108773227133,0.9982,3.970291913552122,2.9664793948382653,6
5.1448409150955134,0.09627475035819708,10.4,108.16000000000001,0.65,0.49469624183610705,0.37,0.10436001532424277,1.0012575,4.189654742026425,3.1780497164141406,6
5.31762125269895,0.07839369461466973,12.7,161.29,0.36,0.41871033485818504,0.19,0.07232066157962612,0.9956,3.6888794541139363,2.5099800796022267,6
3.9723982311149477,0.10851085777055895,9.2,84.63999999999999,0.24,0.43178241642553783,0.54,0.07973496801885356,0.9983,4.060443010546419,2.9664793948382653,5
4.058754714400056,0.10644679718651094,9.4,88.36000000000001,0.38,0.43178241642553783,0.55,0.07788653865707124,1.0006,2.833213344056216,3.54467778615691,5
4.700036292457356,0.09964999003500101,10.0,100.0,0.64,0.4700036292457356,0.0,0.07417939817425151,0.9965,3.4011973816621555,2.7386127875258306,6
4.375433507794101,0.10306184504517063,9.7,94.08999999999999,0.6,0.4510756193602166,0.5,0.07603468627599762,0.9997,4.276666119016055,3.0983866769659336,5
6.443696028584583,0.1018571324635579,9.8,96.04000000000002,0.31,0.6575200029167941,0.51,0.07603468627599762,0.9982,3.367295829986474,3.391164991562634,6
5.466415983589708,0.10739783791421098,9.3,86.49000000000001,0.37,0.5877866649021191,0.41,0.08434114843375087,0.9988,2.833213344056216,3.361547262794322,5
4.476601282565893,0.10612764828429275,9.4,88.36000000000001,0.54,0.4762341789963716,0.24,0.07325046173959267,0.9976,4.727387818712341,2.8809720581775866,5
4.534805802896352,0.10612764828429275,9.4,88.36000000000001,0.56,0.4824261492442927,0.23,0.07510747248680541,0.9976,4.653960350157523,2.8635642126552705,5
4.163421843845976,0.10498946263268814,9.5,90.25,0.58,0.4382549309311553,0.22,0.07696104113612832,0.9974,3.4965075614664802,3.1622776601683795,5
5.531707766418689,0.09800979431276528,10.2,104.03999999999999,0.69,0.5423242908253617,0.0,0.1139562678919086,0.9997,4.07753744390572,2.6076809620810595,5
3.6288626916120466,0.10975822969689786,9.1,82.80999999999999,0.6,0.3987761199573678,0.29,0.0934903430873389,0.9988,2.772588722239781,2.9664793948382653,5
3.6288626916120466,0.10975822969689786,9.1,82.80999999999999,0.6,0.3987761199573678,0.29,0.0934903430873389,0.9988,2.772588722239781,2.9664793948382653,5
4.371033751985341,0.1072688056700209,9.3,86.49000000000001,0.54,0.4700036292457356,0.26,0.0925791812930931,0.9976,3.4657359027997265,2.949576240750525,6
4.4289778646662565,0.10713977342583081,9.3,86.49000000000001,0.685,0.4762341789963716,0.23,0.10526051065749295,0.9964,4.442651256490317,2.756809750418044,5
4.371033751985341,0.1072688056700209,9.3,86.49000000000001,0.54,0.4700036292457356,0.26,0.0925791812930931,0.9976,3.4657359027997265,2.949576240750525,6
4.641510140777374,0.10513683103822832,9.5,90.25,0.28,0.48858001481867097,0.54,0.09984533496971613,0.9988,2.995732273553991,3.22490309931942,5
4.736294003282275,0.09489522905759723,10.5,110.25,0.41,0.4510756193602166,0.14,0.08342160813907239,0.9964,3.784189633918261,2.756809750418044,6
5.5900675327480105,0.08858406295716256,11.3,127.69000000000001,0.935,0.49469624183610705,0.22,0.09984533496971613,1.001,4.465908118654584,3.1780497164141406,4
4.3455360468693165,0.10488419948587374,9.5,90.25,0.35,0.4574248470388754,0.21,0.07045846364856141,0.9964,4.634728988229636,2.8106938645110393,5
4.251072830032206,0.10261854612179938,9.7,94.08999999999999,0.84,0.4382549309311553,0.0,0.06297479916138844,0.9954,3.5263605246161616,2.949576240750525,5
3.9975167128008344,0.10615956317451457,9.4,88.36000000000001,0.88,0.4252677354043441,0.28,0.08250122151174369,0.9979,4.997212273764115,3.0983866769659336,5
3.9975167128008344,0.10614892487777396,9.4,88.36000000000001,0.885,0.4252677354043441,0.27,0.08065790301745447,0.9978,4.983606621708336,3.082207001484488,5
7.343087586238107,0.09679610710717407,10.3,106.09000000000002,0.29,0.712921124877486,0.35,0.06485097231961633,0.997,4.060443010546419,2.9832867780352594,6
4.534805802896352,0.10628722273540184,9.4,88.36000000000001,0.54,0.4824261492442927,0.45,0.06859279146561172,0.9991,3.713572066704308,3.146426544510455,5
4.534805802896352,0.10628722273540184,9.4,88.36000000000001,0.54,0.4824261492442927,0.45,0.06859279146561172,0.9991,3.713572066704308,3.146426544510455,5
4.534805802896352,0.10628722273540184,9.4,88.36000000000001,0.54,0.4824261492442927,0.45,0.06859279146561172,0.9991,3.713572066704308,3.146426544510455,5
5.03167331742763,0.09060908267190158,11.0,121.0,0.845,0.4574248470388754,0.01,0.06765864847381481,0.9967,2.70805020110221,2.8809720581775866,4
5.743624616001035,0.08896427777104664,11.2,125.43999999999998,0.48,0.5128236264286639,0.3,0.0639133257436528,0.9964,3.367295829986474,2.949576240750525,7
5.097154498770448,0.08803539043934598,11.3,127.69000000000001,0.42,0.4510756193602166,0.27,0.0657877405380031,0.9948,5.003946305945459,2.588435821108957,6
3.892465037838378,0.10402082249783101,9.6,92.16,0.43,0.4054651081081644,0.39,0.10074990310014306,0.9986,3.4965075614664802,3.271085446759225,5
8.231835216882073,0.07389629082249698,13.5,182.25,0.36,0.6097655716208943,0.65,0.0916671885258238,0.9976,4.276666119016055,3.54467778615691,5
5.181388997106454,0.08313332640555614,12.0,144.0,0.33,0.43178241642553783,0.59,0.07603468627599762,0.9976,3.4339872044851463,3.0659419433511785,6
3.5951461393423285,0.10504209420609535,9.5,90.25,0.47,0.3784364357202451,0.47,0.07138999608667293,0.9979,3.4011973816621555,2.932575659723036,5
4.476601282565893,0.10642552059302972,9.4,88.36000000000001,0.55,0.4762341789963716,0.17,0.08342160813907239,1.0004,3.9889840465642745,3.1144823004794873,5
3.892465037838378,0.10402082249783101,9.6,92.16,0.43,0.4054651081081644,0.39,0.10074990310014306,0.9986,3.4965075614664802,3.271085446759225,5
5.447334830859259,0.09504760999546571,10.5,110.25,0.5,0.5187937934151675,0.59,0.07045846364856141,0.998,3.7612001156935624,3.4641016151377544,7
5.6959377146662495,0.10388540584527023,9.6,92.16,0.52,0.5933268452777344,0.07,0.07138999608667293,0.9973,3.044522437723423,2.6832815729997477,6
5.6959377146662495,0.10388540584527023,9.6,92.16,0.52,0.5933268452777344,0.07,0.07138999608667293,0.9973,3.044522437723423,2.6832815729997477,6
4.452266176524963,0.11086665434814953,9.0,81.0,0.42,0.49469624183610705,0.31,0.07696104113612832,0.9978,3.7612001156935624,2.7386127875258306,5
5.094031210196835,0.10387498917968864,9.6,92.16,0.57,0.5306282510621704,0.06,0.07325046173959267,0.9972,3.332204510175204,2.6832815729997477,6
4.313452466236023,0.10289689660856738,9.7,94.08999999999999,0.59,0.44468582126144574,0.14,0.08065790301745447,0.9981,3.8918202981106265,3.0659419433511785,5
4.465034477834488,0.1050526205207768,9.5,90.25,0.49,0.4700036292457356,0.36,0.1139562678919086,0.998,2.833213344056216,2.8809720581775866,6
4.662721941789757,0.10856520559073854,9.2,84.63999999999999,0.34,0.5068176023684519,0.45,0.0788111804242897,0.9988,2.772588722239781,3.361547262794322,6
4.662721941789757,0.10856520559073854,9.2,84.63999999999999,0.34,0.5068176023684519,0.45,0.0788111804242897,0.9988,2.772588722239781,3.361547262794322,6
3.9777481811527577,0.1049263047445995,9.5,90.25,0.73,0.41871033485818504,0.21,0.07138999608667293,0.9968,2.6390573296152584,2.8635642126552705,5
3.9777481811527577,0.1049263047445995,9.5,90.25,0.73,0.41871033485818504,0.21,0.07138999608667293,0.9968,2.6390573296152584,2.8635642126552705,5
4.769259725786574,0.10735482716614761,9.3,86.49000000000001,0.4,0.5128236264286639,0.41,0.08065790301745447,0.9984,2.8903717578961645,3.286335345030997,6
3.8812166689826344,0.10079796961636671,9.9,98.01,0.8,0.3920420877760237,0.11,0.08065790301745447,0.9979,3.4657359027997265,2.932575659723036,5
4.252677354043441,0.099829990017001,10.0,100.0,0.78,0.4252677354043441,0.1,0.07788653865707124,0.9983,4.477336814478207,2.8809720581775866,5
4.145111197685163,0.10387498917968864,9.6,92.16,0.26,0.43178241642553783,0.45,0.05826890812397577,0.9972,3.912023005428146,3.286335345030997,5
4.067516423565151,0.09766665709150422,10.2,104.03999999999999,0.45,0.3987761199573678,0.23,0.08984070399978947,0.9962,3.4011973816621555,2.8284271247461903,6
4.231467680970271,0.10183672430237507,9.8,96.04000000000002,0.46,0.43178241642553783,0.31,0.07510747248680541,0.998,4.07753744390572,2.9154759474226504,5
5.024949780254337,0.08823008068760348,11.3,127.69000000000001,0.78,0.44468582126144574,0.23,0.05732506661926941,0.997,2.772588722239781,2.8460498941515415,5
3.6851956250946225,0.10617020147125517,9.4,88.36000000000001,0.98,0.3920420877760237,0.32,0.07510747248680541,0.998,5.030437921392435,3.1304951684997055,5
5.024949780254337,0.08823008068760348,11.3,127.69000000000001,0.78,0.44468582126144574,0.23,0.05732506661926941,0.997,2.772588722239781,2.8460498941515415,5
3.621466567432062,0.10597871212992424,9.4,88.36000000000001,0.66,0.3852624007906449,0.04,0.03988007682295853,0.9962,2.302585092994046,2.7748873851023217,5
6.701458573848369,0.10612764828429275,9.4,88.36000000000001,0.38,0.712921124877486,0.48,0.1139562678919086,0.9976,2.8903717578961645,2.8460498941515415,5
4.231467680970271,0.10202039775302064,9.8,96.04000000000002,0.92,0.43178241642553783,0.24,0.08342160813907239,0.9998,4.543294782270004,3.03315017762062,5
6.416290123897374,0.11087776545802606,9.0,81.0,0.49,0.712921124877486,0.51,0.1139562678919086,0.9979,4.143134726391533,2.932575659723036,5
4.534805802896352,0.10621275465821758,9.4,88.36000000000001,0.48,0.4824261492442927,0.32,0.08065790301745447,0.9984,4.812184355372417,3.0,5
4.476601282565893,0.10621275465821758,9.4,88.36000000000001,0.47,0.4762341789963716,0.31,0.08065790301745447,0.9984,4.836281906951478,3.0,5
6.175054710326947,0.07751229863185166,12.8,163.84000000000003,0.47,0.4824261492442927,0.02,0.03988007682295853,0.9921574999999999,3.8066624897703196,2.258317958127243,6
4.871824451072307,0.10496841000332527,9.5,90.25,0.65,0.5128236264286639,0.02,0.0639133257436528,0.9972,3.258096538021482,2.6457513110645907,6
4.125097033422137,0.10310308215432144,9.7,94.08999999999999,0.615,0.4252677354043441,0.28,0.08342160813907239,1.0001,4.290459441148391,3.0659419433511785,5
5.210202411838361,0.0924629544015783,10.8,116.64000000000001,0.38,0.4824261492442927,0.55,0.06859279146561172,0.9986,2.995732273553991,3.4351128074635335,6
4.555863755538188,0.09885147536124007,10.1,102.00999999999999,1.01125,0.4510756193602166,0.43,0.07325046173959267,0.9984,4.48863636973214,3.255764119219941,6
4.871824451072307,0.10496841000332527,9.5,90.25,0.65,0.5128236264286639,0.02,0.0639133257436528,0.9972,3.258096538021482,2.6457513110645907,6
4.82054208842944,0.1060638185038491,9.4,88.36000000000001,0.64,0.5128236264286639,0.02,0.06485097231961633,0.997,3.1780538303479458,2.6457513110645907,6
5.094031210196835,0.10387498917968864,9.6,92.16,0.38,0.5306282510621704,0.48,0.07045846364856141,0.9972,4.442651256490317,2.7386127875258306,4
4.188289439327717,0.10288658733127967,9.7,94.08999999999999,0.765,0.43178241642553783,0.04,0.07510747248680541,0.998,2.70805020110221,3.0166206257996713,4
3.947883587577941,0.10090908071625447,9.9,98.01,1.01125,0.3987761199573678,0.15,0.07045846364856141,0.999,4.007333185232471,2.898275349237888,5
3.852624007906449,0.09955999004400101,10.0,100.0,0.78,0.3852624007906449,0.08,0.08892620919440151,0.9956,2.995732273553991,2.6457513110645907,5
4.327151333681746,0.09491427667483081,10.5,110.25,0.49,0.412109650826833,0.19,0.07417939817425151,0.9966,3.6375861597263857,2.7202941017470885,5
5.52431647635791,0.0858620615636154,11.6,134.56,0.545,0.4762341789963716,0.12,0.0657877405380031,0.996,3.58351893845611,2.792848008753788,6
4.555863755538188,0.0988613763503588,10.1,102.00999999999999,1.01125,0.4510756193602166,0.43,0.07696104113612832,0.9985,4.442651256490317,3.255764119219941,5
4.52422470046553,0.10524209418504273,9.5,90.25,0.565,0.4762341789963716,0.34,0.08892620919440151,0.9998,4.727387818712341,2.9832867780352594,5
4.038674578102963,0.10183672430237507,9.8,96.04000000000002,0.74,0.412109650826833,0.28,0.07510747248680541,0.998,4.356708826689592,3.146426544510455,5
4.510756193602166,0.09967999003200101,10.0,100.0,0.46,0.4510756193602166,0.11,0.07603468627599762,0.9968,3.912023005428146,2.756809750418044,5
3.500573890443929,0.10391665584201504,9.6,92.16,0.56,0.3646431135879093,0.04,0.0788111804242897,0.9976,3.1354942159291497,2.898275349237888,5
4.101932956042609,0.10501051526205103,9.5,90.25,0.66,0.43178241642553783,0.0,0.08250122151174369,0.9976,3.828641396489095,2.6645825188948455,5
3.500573890443929,0.10391665584201504,9.6,92.16,0.56,0.3646431135879093,0.04,0.0788111804242897,0.9976,3.1354942159291497,2.898275349237888,5
3.9124631657199656,0.10849998820652304,9.2,84.63999999999999,0.48,0.4252677354043441,0.24,0.08984070399978947,0.9982,4.672828834461906,2.9832867780352594,5
6.772750686336117,0.10489472580055519,9.5,90.25,0.31,0.712921124877486,0.3,0.05164323315183845,0.9965,4.852030263919617,2.6645825188948455,5
4.557851281684015,0.09592306769970503,10.4,108.16000000000001,0.66,0.4382549309311553,0.17,0.07417939817425151,0.9976,2.6390573296152584,3.0,5
6.019799628161515,0.09003602792468217,11.1,123.21,0.72,0.5423242908253617,0.09,0.08065790301745447,0.9994,3.912023005428146,2.8460498941515415,6
4.928541037444091,0.1049473573739624,9.5,90.25,0.57,0.5187937934151675,0.02,0.06485097231961633,0.997,2.4849066497880004,2.5298221281347035,5
4.928541037444091,0.1049473573739624,9.5,90.25,0.57,0.5187937934151675,0.02,0.06485097231961633,0.997,2.4849066497880004,2.5298221281347035,5
5.06445672345857,0.07834645052390155,12.7,161.29,0.865,0.3987761199573678,0.03,0.06859279146561172,0.995,4.07753744390572,2.5298221281347035,6
4.923106813715173,0.10397915583550461,9.6,92.16,0.55,0.5128236264286639,0.66,0.1139562678919086,0.9982,3.6375861597263857,3.082207001484488,5
4.815168850869128,0.08690434026918781,11.5,132.25,0.875,0.41871033485818504,0.13,0.08434114843375087,0.9994,2.70805020110221,2.9832867780352594,5
3.6985190475901906,0.10381248918619906,9.6,92.16,0.835,0.3852624007906449,0.03,0.0880108773227133,0.9966,2.995732273553991,2.701851217221259,5
4.465034477834488,0.1050526205207768,9.5,90.25,0.45,0.4700036292457356,0.34,0.0788111804242897,0.998,4.290459441148391,2.6457513110645907,5
4.486563187971923,0.10738708522719514,9.3,86.49000000000001,0.56,0.4824261492442927,0.2,0.07232066157962612,0.9987,3.6888794541139363,2.7748873851023217,5
3.8519185270275615,0.1048736731711923,9.5,90.25,0.965,0.4054651081081644,0.1,0.10616019582839055,0.9963,3.1354942159291497,2.7748873851023217,5
4.65721017758615,0.10754837553243274,9.3,86.49000000000001,0.59,0.5007752879124893,0.0,0.08892620919440151,1.0002,4.07753744390572,2.8635642126552705,6
4.371033751985341,0.10741934328824265,9.3,86.49000000000001,0.69,0.4700036292457356,0.0,0.08434114843375087,0.999,3.6635616461296463,3.0,5
5.966128624274426,0.08665216637807249,11.5,132.25,0.76,0.5187937934151675,0.29,0.07232066157962612,0.9965,2.833213344056216,2.8809720581775866,6
4.285218383922058,0.10503998894315907,9.5,90.25,0.53,0.4510756193602166,0.24,0.07510747248680541,0.99788,4.941642422609304,3.03315017762062,5
3.9150416828549135,0.10527367312908704,9.5,90.25,0.39,0.412109650826833,0.54,0.09075436326846414,1.0001,4.624972813284271,3.331666249791536,5
5.2071533808420325,0.10501893631379619,9.5,90.25,0.51,0.5481214085096876,0.18,0.06765864847381481,0.99768,3.367295829986474,2.701851217221259,6
3.467361607115804,0.11086665434814953,9.0,81.0,0.34,0.3852624007906449,0.38,0.07696104113612832,0.9978,4.060443010546419,2.8635642126552705,6
5.206313191923472,0.10391769750857319,9.6,92.16,0.5,0.5423242908253617,0.18,0.06859279146561172,0.99761,3.4657359027997265,2.6832815729997477,6
5.2071533808420325,0.10501893631379619,9.5,90.25,0.51,0.5481214085096876,0.18,0.06765864847381481,0.99768,3.367295829986474,2.701851217221259,6
4.163421843845976,0.10505577841518123,9.5,90.25,0.65,0.4382549309311553,0.1,0.08525984395082342,0.99803,3.713572066704308,2.8809720581775866,5
4.476601282565893,0.10615424402614426,9.4,88.36000000000001,0.54,0.4762341789963716,0.13,0.0925791812930931,0.99785,4.204692619390966,2.756809750418044,5
4.163421843845976,0.10505577841518123,9.5,90.25,0.65,0.4382549309311553,0.1,0.08525984395082342,0.99803,3.713572066704308,2.8809720581775866,5
6.487582236385123,0.10951207587779388,9.1,82.80999999999999,0.48,0.712921124877486,0.68,0.1139562678919086,0.99656,3.4965075614664802,2.792848008753788,6
3.8271165537084304,0.09301400999869067,10.7,114.48999999999998,0.91,0.35767444427181594,0.07,0.05638033343610754,0.99525,3.871201010907891,2.792848008753788,6
4.238488080066745,0.08882856349744969,11.2,125.43999999999998,0.98,0.3784364357202451,0.01,0.055434706888100586,0.99488,3.5263605246161616,2.5099800796022267,6
